2005	1	22	15	3	50	0	0.99
2005	1	22	15	4	54	0	1.097
2005	1	22	15	5	58	0	1.051
2005	1	22	15	7	2	0	1.236
2005	1	22	15	8	6	0	1.039
2005	1	22	15	9	10	0	1.097
2005	1	22	15	10	14	0	1.074
2005	1	22	15	11	18	0	1.05
2005	1	22	15	12	22	0	1.123
2005	1	22	15	13	26	0	1.087
2005	1	22	15	14	30	0	1.036
2005	1	22	15	15	34	0	1.041
2005	1	22	15	16	38	0	0.903
2005	1	22	15	17	42	0	1.106
2005	1	22	15	18	46	0	1.106
2005	1	22	15	19	50	0	1.03
2005	1	22	15	20	54	0	1.288
2005	1	22	15	21	58	0	1.078
2005	1	22	15	23	2	0	1.053
2005	1	22	15	24	6	0	1.087
2005	1	22	15	25	10	0	0.995
2005	1	22	15	26	14	0	1.013
2005	1	22	15	27	18	0	1.391
2005	1	22	15	28	22	0	1.153
2005	1	22	15	29	26	0	1.262
2005	1	22	15	30	30	0	1.123
2005	1	22	15	31	34	0	1.05
2005	1	22	15	32	38	0	NaN
2005	1	22	15	33	42	0	1.107
2005	1	22	15	34	46	0	1.153
2005	1	22	15	35	50	0	1.079
2005	1	22	15	36	54	0	1.012
2005	1	22	15	37	58	0	1.093
2005	1	22	15	39	2	0	1.19
2005	1	22	15	40	6	0	1.147
2005	1	22	15	41	10	0	1.173
2005	1	22	15	42	14	0	0.905
2005	1	22	15	43	18	0	0.995
2005	1	22	15	44	22	0	1.001
2005	1	22	15	45	26	0	0.894
2005	1	22	15	46	30	0	0.971
2005	1	22	15	47	34	0	1.219
2005	1	22	15	48	38	0	1.096
2005	1	22	15	49	42	0	1.28
2005	1	22	15	50	46	0	1.031
2005	1	22	15	51	50	0	1.193
2005	1	22	15	52	54	0	0.959
2005	1	22	15	53	58	0	1.382
2005	1	22	15	55	2	0	0.938
2005	1	22	15	56	6	0	1.053
2005	1	22	15	57	10	0	1.007
2005	1	22	15	58	14	0	1.059
2005	1	22	15	59	18	0	0.899
2005	1	22	16	0	22	0	1.203
2005	1	22	16	1	26	0	1.004
2005	1	22	16	2	30	0	1.118
2005	1	22	16	3	34	0	0.972
2005	1	22	16	4	38	0	0.919
2005	1	22	16	5	42	0	NaN
2005	1	22	16	6	46	0	1.005
2005	1	22	16	7	50	0	1.045
2005	1	22	16	8	54	0	0.992
2005	1	22	16	9	58	0	1.077
2005	1	22	16	11	2	0	0.966
2005	1	22	16	12	6	0	1.143
2005	1	22	16	13	10	0	1.245
2005	1	22	16	14	14	0	1.324
2005	1	22	16	15	18	0	0.982
2005	1	22	16	16	22	0	1.378
2005	1	22	16	17	26	0	0.998
2005	1	22	16	18	30	0	0.788
2005	1	22	16	19	34	0	0.919
2005	1	22	16	20	38	0	1.248
2005	1	22	16	21	42	0	1.517
2005	1	22	16	22	46	0	0.943
2005	1	22	16	23	50	0	0.814
2005	1	22	16	24	54	0	1.106
2005	1	22	16	25	58	0	1.09
2005	1	22	16	27	2	0	1.065
2005	1	22	16	28	6	0	1.303
2005	1	22	16	29	10	0	1.149
2005	1	22	16	30	14	0	1.061
2005	1	22	16	31	18	0	1.096
2005	1	22	16	32	22	0	1.063
2005	1	22	16	33	26	0	1.071
2005	1	22	16	34	30	0	1.214
2005	1	22	16	35	34	0	1.49
2005	1	22	16	36	38	0	0.915
2005	1	22	16	37	42	0	0.998
2005	1	22	16	38	46	0	NaN
2005	1	22	16	39	50	0	0.726
2005	1	22	16	40	54	0	0.752
2005	1	22	16	41	58	0	0.603
2005	1	22	16	43	2	0	0.863
2005	1	22	16	44	6	0	0.672
2005	1	22	16	45	10	0	0.764
2005	1	22	16	46	14	0	0.754
2005	1	22	16	47	18	0	0.795
2005	1	22	16	48	22	0	0.73
2005	1	22	16	49	26	0	0.793
2005	1	22	16	50	30	0	0.829
2005	1	22	16	51	34	0	0.743
2005	1	22	16	52	38	0	0.639
2005	1	22	16	53	42	0	0.904
2005	1	22	16	54	46	0	0.726
2005	1	22	16	55	50	0	0.968
2005	1	22	16	56	54	0	0.723
2005	1	22	16	57	58	0	0.864
2005	1	22	16	59	2	0	0.821
2005	1	22	17	0	6	0	0.888
2005	1	22	17	1	10	0	0.685
2005	1	22	17	2	14	0	0.645
2005	1	22	17	3	18	0	0.735
2005	1	22	17	4	22	0	0.801
2005	1	22	17	5	26	0	0.793
2005	1	22	17	6	30	0	0.854
2005	1	22	17	7	34	0	0.868
2005	1	22	17	8	38	0	0.92
2005	1	22	17	9	42	0	0.844
2005	1	22	17	10	46	0	0.948
2005	1	22	17	11	50	0	NaN
2005	1	22	17	12	54	0	0.945
2005	1	22	17	13	58	0	0.936
2005	1	22	17	15	2	0	1.007
2005	1	22	17	16	6	0	1.632
2005	1	22	17	17	10	0	0.754
2005	1	22	17	18	14	0	0.835
2005	1	22	17	19	18	0	0.724
2005	1	22	17	20	22	0	0.938
2005	1	22	17	21	26	0	0.903
2005	1	22	17	22	30	0	1.087
2005	1	22	17	23	34	0	0.779
2005	1	22	17	24	38	0	0.717
2005	1	22	17	25	42	0	0.512
2005	1	22	17	26	46	0	0.984
2005	1	22	17	27	50	0	0.804
2005	1	22	17	28	54	0	1.24
2005	1	22	17	29	58	0	1.055
2005	1	22	17	31	2	0	0.834
2005	1	22	17	32	6	0	1.085
2005	1	22	17	33	10	0	0.838
2005	1	22	17	34	14	0	0.877
2005	1	22	17	35	18	0	0.979
2005	1	22	17	36	22	0	1.126
2005	1	22	17	37	26	0	0.66
2005	1	22	17	38	30	0	0.674
2005	1	22	17	39	34	0	0.781
2005	1	22	17	40	38	0	0.675
2005	1	22	17	41	42	0	0.828
2005	1	22	17	42	46	0	1.041
2005	1	22	17	43	50	0	0.72
2005	1	22	17	44	54	0	NaN
2005	1	22	17	45	58	0	0.586
2005	1	22	17	47	2	0	0.734
2005	1	22	17	48	6	0	0.703
2005	1	22	17	49	10	0	0.8
2005	1	22	17	50	14	0	0.654
2005	1	22	17	51	18	0	0.861
2005	1	22	17	52	22	0	0.937
2005	1	22	17	53	26	0	1.001
2005	1	22	17	54	30	0	0.795
2005	1	22	17	55	34	0	0.613
2005	1	22	17	56	38	0	0.883
2005	1	22	17	57	42	0	0.729
2005	1	22	17	58	46	0	0.844
2005	1	22	17	59	50	0	0.884
2005	1	22	18	0	54	0	0.766
2005	1	22	18	1	58	0	0.81
2005	1	22	18	3	2	0	0.943
2005	1	22	18	4	6	0	0.912
2005	1	22	18	5	10	0	0.969
2005	1	22	18	6	14	0	0.946
2005	1	22	18	7	18	0	0.809
2005	1	22	18	8	22	0	0.754
2005	1	22	18	9	26	0	0.827
2005	1	22	18	10	30	0	0.963
2005	1	22	18	11	34	0	0.723
2005	1	22	18	12	38	0	0.782
2005	1	22	18	13	42	0	0.832
2005	1	22	18	14	46	0	0.834
2005	1	22	18	15	50	0	1.102
2005	1	22	18	16	54	0	0.933
2005	1	22	18	17	58	0	NaN
2005	1	22	18	19	2	0	0.859
2005	1	22	18	20	6	0	0.902
2005	1	22	18	21	10	0	0.923
2005	1	22	18	22	14	0	0.86
2005	1	22	18	23	18	0	0.835
2005	1	22	18	24	22	0	0.88
2005	1	22	18	25	26	0	0.828
2005	1	22	18	26	30	0	0.712
2005	1	22	18	27	34	0	0.912
2005	1	22	18	28	38	0	0.816
2005	1	22	18	29	42	0	0.874
2005	1	22	18	30	46	0	0.907
2005	1	22	18	31	50	0	0.904
2005	1	22	18	32	54	0	0.755
2005	1	22	18	33	58	0	0.887
2005	1	22	18	35	2	0	0.8
2005	1	22	18	36	6	0	0.809
2005	1	22	18	37	10	0	0.688
2005	1	22	18	38	14	0	0.803
2005	1	22	18	39	18	0	0.715
2005	1	22	18	40	22	0	1.018
2005	1	22	18	41	26	0	0.914
2005	1	22	18	42	30	0	0.813
2005	1	22	18	43	34	0	0.917
2005	1	22	18	44	38	0	1.002
2005	1	22	18	45	42	0	0.895
2005	1	22	18	46	46	0	0.96
2005	1	22	18	47	50	0	0.955
2005	1	22	18	48	54	0	1.008
2005	1	22	18	49	58	0	0.862
2005	1	22	18	51	2	0	NaN
2005	1	22	18	52	6	0	0.89
2005	1	22	18	53	10	0	0.942
2005	1	22	18	54	14	0	0.903
2005	1	22	18	55	18	0	0.822
2005	1	22	18	56	22	0	0.849
2005	1	22	18	57	26	0	0.836
2005	1	22	18	58	30	0	0.842
2005	1	22	18	59	34	0	0.769
2005	1	22	19	0	38	0	0.953
2005	1	22	19	1	42	0	0.977
2005	1	22	19	2	46	0	0.911
2005	1	22	19	3	50	0	0.94
2005	1	22	19	4	54	0	0.909
2005	1	22	19	5	58	0	0.781
2005	1	22	19	7	2	0	0.877
2005	1	22	19	8	6	0	0.822
2005	1	22	19	9	10	0	0.846
2005	1	22	19	10	14	0	0.906
2005	1	22	19	11	18	0	0.891
2005	1	22	19	12	22	0	0.866
2005	1	22	19	13	26	0	0.993
2005	1	22	19	14	30	0	0.78
2005	1	22	19	15	34	0	0.808
2005	1	22	19	16	38	0	0.826
2005	1	22	19	17	42	0	0.775
2005	1	22	19	18	46	0	0.937
2005	1	22	19	19	50	0	0.856
2005	1	22	19	20	54	0	0.947
2005	1	22	19	21	58	0	0.713
2005	1	22	19	23	2	0	0.875
2005	1	22	19	24	6	0	NaN
2005	1	22	19	25	10	0	0.836
2005	1	22	19	26	14	0	0.773
2005	1	22	19	27	18	0	0.861
2005	1	22	19	28	22	0	0.747
2005	1	22	19	29	26	0	0.719
2005	1	22	19	30	30	0	0.772
2005	1	22	19	31	34	0	0.764
2005	1	22	19	32	38	0	0.941
2005	1	22	19	33	42	0	1.128
2005	1	22	19	34	46	0	1.087
2005	1	22	19	35	50	0	1.079
2005	1	22	19	36	54	0	1.114
2005	1	22	19	37	58	0	1.042
2005	1	22	19	39	2	0	1.041
2005	1	22	19	40	6	0	0.982
2005	1	22	19	41	10	0	0.909
2005	1	22	19	42	14	0	1.294
2005	1	22	19	43	18	0	1.141
2005	1	22	19	44	22	0	1.115
2005	1	22	19	45	26	0	1.15
2005	1	22	19	46	30	0	1.187
2005	1	22	19	47	34	0	1.147
2005	1	22	19	48	38	0	1.206
2005	1	22	19	49	42	0	1.283
2005	1	22	19	50	46	0	1.556
2005	1	22	19	51	50	0	1.623
2005	1	22	19	52	54	0	1.391
2005	1	22	19	53	58	0	1.304
2005	1	22	19	55	2	0	1.28
2005	1	22	19	56	6	0	1.308
2005	1	22	19	57	10	0	NaN
2005	1	22	19	58	14	0	1.159
2005	1	22	19	59	18	0	1.719
2005	1	22	20	0	22	0	1.655
2005	1	22	20	1	26	0	1.542
2005	1	22	20	2	30	0	1.448
2005	1	22	20	3	34	0	1.435
2005	1	22	20	4	38	0	1.548
2005	1	22	20	5	42	0	1.769
2005	1	22	20	6	46	0	1.731
2005	1	22	20	7	50	0	1.525
2005	1	22	20	8	54	0	1.711
2005	1	22	20	9	58	0	1.529
2005	1	22	20	11	2	0	1.646
2005	1	22	20	12	6	0	1.848
2005	1	22	20	13	10	0	1.407
2005	1	22	20	14	14	0	1.546
2005	1	22	20	15	18	0	1.772
2005	1	22	20	16	22	0	1.819
2005	1	22	20	17	26	0	1.493
2005	1	22	20	18	30	0	1.407
2005	1	22	20	19	34	0	1.59
2005	1	22	20	20	38	0	1.675
2005	1	22	20	21	42	0	1.486
2005	1	22	20	22	46	0	1.505
2005	1	22	20	23	50	0	1.546
2005	1	22	20	24	54	0	1.731
2005	1	22	20	25	58	0	1.682
2005	1	22	20	27	2	0	1.647
2005	1	22	20	28	6	0	1.397
2005	1	22	20	29	10	0	1.617
2005	1	22	20	30	14	0	NaN
2005	1	22	20	31	18	0	NaN
2005	1	22	20	32	22	0	1.814
2005	1	22	20	33	26	0	1.442
2005	1	22	20	34	30	0	1.544
2005	1	22	20	35	34	0	1.483
2005	1	22	20	36	38	0	1.264
2005	1	22	20	37	42	0	1.305
2005	1	22	20	38	46	0	1.13
2005	1	22	20	39	50	0	1.554
2005	1	22	20	40	54	0	1.731
2005	1	22	20	41	58	0	1.579
2005	1	22	20	43	2	0	1.511
2005	1	22	20	44	6	0	1.703
2005	1	22	20	45	10	0	1.815
2005	1	22	20	46	14	0	1.829
2005	1	22	20	47	18	0	1.639
2005	1	22	20	48	22	0	1.643
2005	1	22	20	49	26	0	1.556
2005	1	22	20	50	30	0	1.67
2005	1	22	20	51	34	0	1.609
2005	1	22	20	52	38	0	1.565
2005	1	22	20	53	42	0	1.528
2005	1	22	20	54	46	0	2.223
2005	1	22	20	55	50	0	1.712
2005	1	22	20	56	54	0	1.785
2005	1	22	20	57	58	0	1.479
2005	1	22	20	59	2	0	1.633
2005	1	22	21	0	6	0	1.403
2005	1	22	21	1	10	0	1.536
2005	1	22	21	2	14	0	1.383
2005	1	22	21	3	18	0	NaN
2005	1	22	21	4	22	0	1.91
2005	1	22	21	5	26	0	1.852
2005	1	22	21	6	30	0	1.713
2005	1	22	21	7	34	0	NaN
2005	1	22	21	8	38	0	1.959
2005	1	22	21	9	42	0	1.76
2005	1	22	21	10	46	0	1.839
2005	1	22	21	11	50	0	1.792
2005	1	22	21	12	54	0	1.778
2005	1	22	21	13	58	0	1.773
2005	1	22	21	15	2	0	1.769
2005	1	22	21	16	6	0	1.697
2005	1	22	21	17	10	0	2.018
2005	1	22	21	18	14	0	1.88
2005	1	22	21	19	18	0	1.714
2005	1	22	21	20	22	0	1.852
2005	1	22	21	21	26	0	1.973
2005	1	22	21	22	30	0	1.99
2005	1	22	21	23	34	0	1.853
2005	1	22	21	24	38	0	1.918
2005	1	22	21	25	42	0	2.008
2005	1	22	21	26	46	0	2.253
2005	1	22	21	27	50	0	2.132
2005	1	22	21	28	54	0	2.186
2005	1	22	21	29	58	0	2.307
2005	1	22	21	31	2	0	2.199
2005	1	22	21	32	6	0	2.096
2005	1	22	21	33	10	0	2.453
2005	1	22	21	34	14	0	2.186
2005	1	22	21	35	18	0	2.231
2005	1	22	21	36	22	0	NaN
2005	1	22	21	37	26	0	2.304
2005	1	22	21	38	30	0	2.494
2005	1	22	21	39	34	0	2.464
2005	1	22	21	40	38	0	1.98
2005	1	22	21	41	42	0	1.897
2005	1	22	21	42	46	0	2.231
2005	1	22	21	43	50	0	2.487
2005	1	22	21	44	54	0	2.17
2005	1	22	21	45	58	0	2.255
2005	1	22	21	47	2	0	2.414
2005	1	22	21	48	6	0	2.034
2005	1	22	21	49	10	0	2.256
2005	1	22	21	50	14	0	2.137
2005	1	22	21	51	18	0	2.463
2005	1	22	21	52	22	0	2.49
2005	1	22	21	53	26	0	1.963
2005	1	22	21	54	30	0	2.441
2005	1	22	21	55	34	0	2.4
2005	1	22	21	56	38	0	2.3
2005	1	22	21	57	42	0	2.233
2005	1	22	21	58	46	0	2.217
2005	1	22	21	59	50	0	1.957
2005	1	22	22	0	54	0	2.117
2005	1	22	22	1	58	0	2.058
2005	1	22	22	3	2	0	2.057
2005	1	22	22	4	6	0	1.96
2005	1	22	22	5	10	0	2.096
2005	1	22	22	6	14	0	2.064
2005	1	22	22	7	18	0	1.812
2005	1	22	22	8	22	0	1.888
2005	1	22	22	9	26	0	NaN
2005	1	22	22	10	30	0	1.828
2005	1	22	22	11	34	0	2.019
2005	1	22	22	12	38	0	2.124
2005	1	22	22	13	42	0	1.896
2005	1	22	22	14	46	0	1.916
2005	1	22	22	15	50	0	1.94
2005	1	22	22	16	54	0	1.884
2005	1	22	22	17	58	0	1.828
2005	1	22	22	19	2	0	1.834
2005	1	22	22	20	6	0	2.007
2005	1	22	22	21	10	0	2.083
2005	1	22	22	22	14	0	1.606
2005	1	22	22	23	18	0	1.672
2005	1	22	22	24	22	0	2.341
2005	1	22	22	25	26	0	1.671
2005	1	22	22	26	30	0	1.753
2005	1	22	22	27	34	0	1.612
2005	1	22	22	28	38	0	1.482
2005	1	22	22	29	42	0	1.678
2005	1	22	22	30	46	0	1.766
2005	1	22	22	31	50	0	1.722
2005	1	22	22	32	54	0	2.049
2005	1	22	22	33	58	0	2.339
2005	1	22	22	35	2	0	2.356
2005	1	22	22	36	6	0	1.809
2005	1	22	22	37	10	0	NaN
2005	1	22	22	38	14	0	2.117
2005	1	22	22	39	18	0	1.888
2005	1	22	22	40	22	0	1.998
2005	1	22	22	41	26	0	2.345
2005	1	22	22	42	30	0	NaN
2005	1	22	22	43	34	0	2.113
2005	1	22	22	44	38	0	2.096
2005	1	22	22	45	42	0	2.083
2005	1	22	22	46	46	0	2.175
2005	1	22	22	47	50	0	1.768
2005	1	22	22	48	54	0	2.202
2005	1	22	22	49	58	0	1.557
2005	1	22	22	51	2	0	1.491
2005	1	22	22	52	6	0	1.535
2005	1	22	22	53	10	0	1.569
2005	1	22	22	54	14	0	1.495
2005	1	22	22	55	18	0	1.286
2005	1	22	22	56	22	0	1.543
2005	1	22	22	57	26	0	1.506
2005	1	22	22	58	30	0	1.733
2005	1	22	22	59	34	0	1.566
2005	1	22	23	0	38	0	1.533
2005	1	22	23	1	42	0	1.686
2005	1	22	23	2	46	0	1.677
2005	1	22	23	3	50	0	1.469
2005	1	22	23	4	54	0	1.701
2005	1	22	23	5	58	0	1.454
2005	1	22	23	7	2	0	1.636
2005	1	22	23	8	6	0	1.637
2005	1	22	23	9	10	0	1.717
2005	1	22	23	10	14	0	1.617
2005	1	22	23	11	18	0	1.668
2005	1	22	23	12	22	0	1.583
2005	1	22	23	13	26	0	1.681
2005	1	22	23	14	30	0	1.763
2005	1	22	23	15	34	0	NaN
2005	1	22	23	16	38	0	1.48
2005	1	22	23	17	42	0	1.599
2005	1	22	23	18	46	0	1.755
2005	1	22	23	19	50	0	1.512
2005	1	22	23	20	54	0	1.617
2005	1	22	23	21	58	0	1.562
2005	1	22	23	23	2	0	1.521
2005	1	22	23	24	6	0	1.643
2005	1	22	23	25	10	0	1.815
2005	1	22	23	26	14	0	1.686
2005	1	22	23	27	18	0	1.608
2005	1	22	23	28	22	0	1.96
2005	1	22	23	29	26	0	1.779
2005	1	22	23	30	30	0	1.573
2005	1	22	23	31	34	0	1.405
2005	1	22	23	32	38	0	1.588
2005	1	22	23	33	42	0	1.59
2005	1	22	23	34	46	0	1.498
2005	1	22	23	35	50	0	1.715
2005	1	22	23	36	54	0	1.651
2005	1	22	23	37	58	0	1.642
2005	1	22	23	39	2	0	1.632
2005	1	22	23	40	6	0	1.853
2005	1	22	23	41	10	0	NaN
2005	1	22	23	42	14	0	1.916
2005	1	22	23	43	18	0	1.314
2005	1	22	23	44	22	0	1.656
2005	1	22	23	45	26	0	1.495
2005	1	22	23	46	30	0	1.853
2005	1	22	23	47	34	0	1.917
2005	1	22	23	48	38	0	NaN
2005	1	22	23	49	42	0	2.183
2005	1	22	23	50	46	0	2.25
2005	1	22	23	51	50	0	2.157
2005	1	22	23	52	54	0	2.283
2005	1	22	23	53	58	0	2.352
2005	1	22	23	55	2	0	1.497
2005	1	22	23	56	6	0	1.678
2005	1	22	23	57	10	0	1.6
2005	1	22	23	58	14	0	1.843
2005	1	22	23	59	18	0	2.158
